房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋CS1,3334.11,15000.00,3135.06,15952.37,50011650.00,在售,商业
5栋S0532,60.23,48832.50,59.13,49740.93,2941181.47,在售,商业
5栋S0531,37.43,48258.00,36.75,49150.93,1806296.94,在售,商业
5栋S0530,37.44,45960.00,36.76,46810.18,1720742.40,在售,商业
5栋S0529,61.03,44006.70,59.91,44829.39,2685728.90,在售,商业
5栋S0528,60.33,44006.70,59.23,44823.97,2654924.21,在售,商业
5栋S0527,60.31,44006.70,59.21,44824.25,2654044.07,在售,商业
5栋S0526,55.18,43432.20,54.17,44241.99,2396588.79,在售,商业
5栋S0525,37.43,45500.40,36.74,46354.92,1703079.97,在售,商业
5栋S0524,37.44,38488.00,36.75,39210.00,1440990.00,在售,商业
5栋S0523,37.44,45500.40,36.75,46354.69,1703534.97,在售,商业
5栋S0522,60.48,38422.00,59.37,39141.27,2323817.00,在售,商业
5栋S0521,60.31,42053.40,59.21,42834.66,2536240.55,在售,商业
5栋S0520,60.33,42053.40,59.23,42834.40,2537081.62,在售,商业
5栋S0519,36.79,42283.20,36.12,43067.52,1555598.92,在售,商业
5栋S0518,58.70,41823.60,57.62,42607.52,2455045.32,在售,商业
5栋S0516,261.98,31259.51,253.59,32293.73,8189369.00,在售,商业
5栋S0515,63.15,41708.69,60.48,43550.00,2633904.00,在售,商业
5栋S0514,192.92,28490.23,184.37,29811.44,5496336.00,在售,商业
5栋S0513,63.15,41249.10,60.48,43070.12,2604881.00,在售,商业
5栋S0512,192.92,28490.23,184.37,29811.44,5496336.00,在售,商业
5栋S0511,63.15,41249.10,60.48,43070.12,2604881.00,在售,商业
5栋S0510,192.92,28490.23,184.37,29811.44,5496336.00,在售,商业
5栋S0509,63.05,41249.10,60.48,43001.91,2600756.00,在售,商业
5栋S0508,182.71,27761.45,174.70,29034.32,5072296.00,在售,商业
5栋S0507,38.69,42627.90,37.99,43413.35,1649273.45,在售,商业
5栋S0506,83.46,43432.20,80.21,45192.01,3624851.41,在售,商业
5栋S0505,63.45,42283.20,60.97,44003.10,2682869.04,在售,商业
5栋S0504,59.95,42398.10,57.41,44273.92,2541766.09,在售,商业
5栋S0503,66.17,42742.80,63.36,44638.43,2828291.07,在售,商业
5栋S0502,57.07,42627.90,54.60,44556.30,2432774.25,在售,商业
5栋S0501,59.79,43776.90,57.20,45759.10,2617420.85,在售,商业
1栋S010226,93.77,12868.80,57.64,20935.24,1206707.37,在售,商业
1栋S010225,68.33,15511.50,42.00,25235.73,1059900.79,在售,商业
1栋S010224,74.72,15511.50,45.93,25234.47,1159019.28,在售,商业
1栋S010223,107.48,14937.00,66.07,24298.90,1605428.76,在售,商业
1栋S010222,14.84,13443.30,9.12,21874.84,199498.57,在售,商业
1栋S010221,14.84,13443.30,9.12,21874.84,199498.57,在售,商业
1栋S010220,51.54,13213.50,31.68,21496.96,681023.79,在售,商业
1栋S010219,35.92,13328.40,22.08,21682.79,478756.12,在售,商业
1栋S010218,73.41,15511.50,45.12,25237.12,1138699.21,在售,商业
1栋S010217,115.76,14362.50,71.15,23367.57,1662603.00,在售,商业
1栋S010216,197.05,13213.50,121.12,21497.02,2603720.17,在售,商业
1栋S010215,58.55,16660.50,35.99,27103.98,975472.27,在售,商业
1栋S010214,82.04,16086.00,50.43,26168.85,1319695.44,在售,商业
1栋S010213,50.30,16315.80,30.92,26542.19,820684.74,在售,商业
1栋S010212,87.22,15511.50,53.61,25236.20,1352913.03,在售,商业
1栋S010211,137.24,12064.50,84.36,19626.97,1655731.98,在售,商业
1栋S010210,22.35,13443.30,13.74,21867.37,300457.75,在售,商业
1栋S010209,154.70,13788.00,95.09,22431.41,2133003.60,在售,商业
1栋S010208,158.20,14937.00,97.24,24301.04,2363033.40,在售,商业
1栋S010207,132.62,14362.50,81.52,23365.49,1904754.75,在售,商业
1栋S010206,97.71,15511.50,60.06,25235.24,1515628.66,在售,商业
1栋S010205,97.71,15511.50,60.06,25235.24,1515628.66,在售,商业
1栋S010204,97.71,14937.00,60.06,24300.60,1459494.27,在售,商业
1栋S010203,97.71,15511.50,60.06,25235.24,1515628.66,在售,商业
1栋S010202,131.44,15511.50,80.79,25236.18,2038831.56,在售,商业
1栋S010201,126.79,16660.50,77.94,27102.70,2112384.79,在售,商业
1栋S010119,67.46,60552.30,57.64,70868.46,4084858.15,在售,商业
1栋S010118,61.33,60035.25,52.40,70266.44,3681961.88,在售,商业
1栋S010117,59.16,59920.35.01,在售,住宅
13栋3202,88.43,14960.03,68.42,19335.21,1322915.69,在售,住宅
13栋3102,88.43,15083.05,68.42,19494.22,1333794.73,在售,住宅
13栋3002,88.43,15094.24,68.42,19508.67,1334783.73,在售,住宅
13栋2902,88.43,15105.42,68.42,19523.13,1335772.74,在售,住宅
13栋2802,88.43,15116.60,68.42,19537.58,1336761.74,在售,住宅
13栋2702,88.43,15127.79,68.42,19552.04,1337750.74,在售,住宅
13栋2602,88.43,15138.97,68.42,19566.49,1338739.75,在售,住宅
13栋2502,88.43,15150.16,68.42,19580.95,1339728.75,在售,住宅
13栋2402,88.43,15049.50,68.42,19450.85,1330827.72,在售,住宅
13栋2302,88.43,15172.52,68.42,19609.86,1341706.76,在售,住宅
13栋2202,88.43,15183.71,68.42,19624.31,1342695.76,在售,住宅
13栋2102,88.43,15194.89,68.42,19638.77,1343684.76,在售,住宅
13栋2002,88.43,15206.08,68.42,19653.22,1344673.77,在售,住宅
13栋1902,88.43,15217.26,68.42,19667.68,1345662.77,在售,住宅
13栋1802,88.43,15228.44,68.42,19682.13,1346651.77,在售,住宅
13栋1702,88.43,15239.63,68.42,19696.59,1347640.78,在售,住宅
13栋1602,88.43,15217.26,68.42,19667.68,1345662.77,在售,住宅
13栋1502,88.43,15194.89,68.42,19638.77,1343684.76,在售,住宅
13栋1402,88.43,15060.68,68.42,19465.31,1331816.72,在售,住宅
13栋1302,88.43,15150.16,68.42,19580.95,1339728.75,在售,住宅
13栋1202,88.43,15127.79,68.42,19552.04,1337750.74,在售,住宅
13栋1102,88.43,15105.42,68.42,19523.13,1335772.74,在售,住宅
13栋1002,88.43,15083.05,68.42,19494.22,1333794.73,在售,住宅
13栋902,88.43,15060.68,68.42,19465.31,1331816.72,在售,住宅
13栋802,88.43,15038.32,68.42,19436.40,1329838.72,在售,住宅
13栋702,88.43,15015.95,68.42,19407.49,1327860.71,在售,住宅
13栋602,88.43,14993.58,68.42,19378.58,1325882.70,在售,住宅
13栋502,88.43,14971.21,68.42,19349.67,1323904.70,在售,住宅
13栋402,88.43,14725.16,68.42,19031.66,1302146.62,在售,住宅
13栋302,88.43,14926.48,68.42,19291.85,1319948.68,在售,住宅
