房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
A021,20.18,57023.00,17.00,67690.84,1150744.00,在售,商业
A020,47.23,54939.00,39.79,65211.59,2594769.00,在售,商业
A019,40.25,51512.00,33.91,61144.15,2073398.00,在售,商业
A018,41.07,51513.00,34.60,61145.64,2115639.00,在售,商业
A017,30.63,52200.00,25.80,61972.33,1598886.00,在售,商业
A016,29.49,52400.00,24.85,62184.15,1545276.00,在售,商业
A015,32.05,60451.00,27.00,71757.60,1937455.00,在售,商业
A014,29.47,60451.00,24.83,71747.53,1781491.00,在售,商业
A013,54.99,57223.00,46.33,67919.13,3146693.00,在售,商业
A012,51.76,52108.00,43.60,61860.33,2697110.00,在售,商业
A011,46.95,53150.00,39.55,63095.81,2495439.00,在售,商业
A010,40.89,53151.00,34.44,63105.24,2173344.00,在售,商业
A009,36.06,57322.00,30.38,68040.40,2067067.00,在售,商业
A008,61.18,59508.00,51.54,70638.33,3640699.00,在售,商业
A007,64.10,51587.00,54.00,61235.69,3306727.00,在售,商业
A006,66.71,51587.00,56.20,61234.33,3441369.00,在售,商业
