房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5座B单元5003,148.47,88014.29,111.20,117513.33,13067483.00,在售,住宅
5座B单元5002,177.74,91534.29,133.12,122215.33,16269306.00,在售,住宅
5座B单元5001,179.89,92414.29,134.73,123390.54,16624408.00,在售,住宅
5座B单元4905,172.99,87329.49,129.56,116603.34,15107129.00,在售,住宅
5座B单元4903,148.47,87904.29,111.20,117366.46,13051151.00,在售,住宅
5座B单元4805,177.18,85154.30,132.70,113697.35,15087639.00,在售,住宅
5座B单元4803,148.47,87794.30,111.20,117219.60,13034820.00,在售,住宅
5座B单元4802,177.74,91094.30,133.12,121627.86,16191101.00,在售,住宅
5座B单元4801,179.89,91974.30,134.73,122803.06,16545257.00,在售,住宅
5座B单元4705,172.99,87104.16,129.56,116302.47,15068149.00,在售,住宅
5座B单元4703,148.47,87684.29,111.20,117072.73,13018488.00,在售,住宅
5座B单元4605,177.18,84934.29,132.70,113403.60,15048659.00,在售,住宅
5座B单元4603,148.47,87574.29,111.20,116925.86,13002156.00,在售,住宅
5座B单元4602,177.74,90654.29,133.12,121040.37,16112895.00,在售,住宅
5座B单元4601,179.89,91534.29,134.73,122215.57,16466105.00,在售,住宅
5座B单元4505,172.99,86878.83,129.56,116001.61,15029169.00,在售,住宅
5座B单元4503,148.47,87464.30,111.20,116779.00,12985825.00,在售,住宅
5座B单元4405,177.18,84714.30,132.70,113109.87,15009680.00,在售,住宅
5座B单元4403,148.47,87354.30,111.20,116632.13,12969493.00,在售,住宅
5座B单元4402,177.74,90214.30,133.12,120452.89,16034690.00,在售,住宅
5座B单元4401,179.89,91094.30,134.73,121628.10,16386954.00,在售,住宅
5座B单元4305,172.99,86653.50,129.56,115700.75,14990190.00,在售,住宅
