房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
A5栋25层2504,88.68,54620.00,66.14,73234.07,4843701.60,在售,住宅
A5栋25层2503,85.46,54620.00,63.74,73232.27,4667825.20,在售,住宅
A5栋25层2502,85.46,54620.00,63.74,73232.27,4667825.20,在售,住宅
A5栋25层2501,88.57,54620.00,66.07,73220.72,4837693.40,在售,住宅
A5栋24层2404,88.68,54940.00,66.14,73663.12,4872079.20,在售,住宅
A5栋24层2403,85.46,54940.00,63.74,73661.31,4695172.40,在售,住宅
A5栋24层2402,85.46,54940.00,63.74,73661.31,4695172.40,在售,住宅
A5栋24层2401,88.57,54940.00,66.07,73649.70,4866035.80,在售,住宅
A5栋23层2304,88.68,54890.00,66.14,73596.08,4867645.20,在售,住宅
A5栋23层2303,85.46,54890.00,63.74,73594.27,4690899.40,在售,住宅
A5栋23层2302,85.46,54890.00,63.74,73594.27,4690899.40,在售,住宅
A5栋23层2301,88.57,54890.00,66.07,73582.67,4861607.30,在售,住宅
A5栋22层2204,88.68,54840.00,66.14,73529.04,4863211.20,在售,住宅
A5栋22层2203,85.46,54840.00,63.74,73527.24,4686626.40,在售,住宅
A5栋22层2202,85.46,54840.00,63.74,73527.24,4686626.40,在售,住宅
