房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋3704,85.78,39588.88,69.58,48806.19,3395934.88,在售,住宅
5栋3604,85.78,39922.22,69.58,49217.13,3424528.22,在售,住宅
5栋3504,85.78,39911.11,69.58,49203.43,3423575.11,在售,住宅
5栋3404,85.78,39900.00,69.58,49189.73,3422622.00,在售,住宅
5栋3304,85.78,39888.88,69.58,49176.04,3421668.88,在售,住宅
5栋3204,85.78,39877.77,69.58,49162.34,3420715.77,在售,住宅
5栋3104,85.78,39866.66,69.58,49148.64,3419762.66,在售,住宅
5栋3004,85.78,39855.55,69.58,49134.94,3418809.55,在售,住宅
5栋2904,85.78,39822.22,69.58,49093.85,3415950.22,在售,住宅
5栋2804,85.78,39788.88,69.58,49052.75,3413090.88,在售,住宅
,69.58,59442.90,4136036.00,在售,住宅
6栋3304,85.75,48029.00,69.58,59191.20,4118523.00,在售,住宅
6栋3204,85.75,48018.00,69.58,59178.24,4117621.00,在售,住宅
6栋3104,85.75,48008.00,69.58,59165.29,4116720.00,在售,住宅
6栋3004,85.75,47997.00,69.58,59152.33,4115819.00,在售,住宅
6栋2904,85.75,48005.00,69.58,59162.07,4116496.00,在售,住宅
6栋2804,85.75,48513.00,69.58,59787.30,4160000.00,在售,住宅
6栋2704,85.75,48513.00,69.58,59787.30,4160000.00,在售,住宅
6栋2604,85.75,48331.31,69.58,59563.00,4144409.00,在售,住宅
6栋2504,85.75,47978.00,69.58,59128.34,4114149.00,在售,住宅
6栋2404,85.75,47787.00,69.58,58893.66,4097820.00,在售,住宅
6栋2304,85.75,48018.00,69.58,59177.88,4117596.00,在售,住宅
6栋2204,85.75,47745.00,69.58,58841.28,4094176.00,在售,住宅
6栋2104,85.75,48179.00,69.58,59376.52,4131418.00,在售,住宅
6栋2004,85.75,47668.00,69.58,58745.00,4087531.00,在售,住宅
6栋1904,85.75,47806.41,69.58,58916.00,4099399.00,在售,住宅
6栋1804,85.75,48088.89,69.58,59264.00,4123622.00,在售,住宅
6栋1704,85.75,48058.58,69.58,59227.00,4121023.00,在售,住宅
6栋1604,85.75,47806.00,69.58,58916.46,4099407.00,在售,住宅
6栋1504,85.75,47517.99,69.58,58560.00,4074667.00,在售,住宅
6栋1404,85.75,47631.00,69.58,58700.66,4084391.00,在售,住宅
6栋1304,85.75,47937.00,69.58,59077.75,4110629.00,在售,住宅
6栋1204,85.75,47907.00,69.58,59040.40,4108031.00,在售,住宅
6栋1104,85.75,47654.00,69.58,58729.74,4086415.00,在售,住宅
6栋1004,85.75,45826.26,69.58,56476.00,3929601.00,在售,住宅
6栋904,85.75,45779.00,69.58,56417.00,3925549.00,在售,住宅
6栋804,85.75,45290.90,69.58,55816.00,3883694.00,在售,住宅
6栋704,85.75,45260.00,69.58,55778.90,3881095.00,在售,住宅
6栋604,85.75,45230.00,69.58,55741.56,3878497.00,在售,住宅
