房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
49F,205.08,93262.00,153.90,124276.61,19126170.96,在售,商务公寓
49E,123.85,104150.00,93.28,138282.34,12898977.50,在售,商务公寓
49D,123.85,105150.00,93.28,139610.07,13022827.50,在售,商务公寓
49C,205.08,86262.00,153.90,114948.73,17690610.96,在售,商务公寓
49B,337.07,91910.00,252.94,122480.04,30980103.70,在售,商务公寓
49A,336.80,103340.00,252.75,137704.89,34804912.00,在售,商务公寓
48F,205.08,93242.00,153.90,124249.96,19122069.36,在售,商务公寓
48E,123.85,104050.00,93.28,138149.57,12886592.50,在售,商务公寓
48D,123.85,105050.00,93.28,139477.29,13010442.50,在售,商务公寓
48C,205.08,86242.00,153.90,114922.08,17686509.36,在售,商务公寓
48B,337.07,91810.00,252.94,122346.78,30946396.70,在售,商务公寓
48A,336.80,103240.00,252.75,137571.63,34771232.00,在售,商务公寓
47F,205.08,93222.00,153.90,124223.31,19117967.76,在售,商务公寓
