房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
8号楼312,47.75,24302.01,34.69,33451.00,1160420.00,在售,办公
8号楼412,47.75,24502.01,34.69,33726.00,1169970.00,在售,办公
8号楼512,47.75,24702.01,34.69,34001.00,1179520.00,在售,办公
8号楼612,47.75,24902.01,34.69,34277.00,1189070.00,在售,办公
8号楼712,47.75,25102.01,34.69,34552.00,1198620.00,在售,办公
8号楼812,47.75,25302.01,34.69,34827.00,1208170.00,在售,办公
8号楼912,47.75,25502.01,34.69,35102.00,1217720.00,在售,办公
8号楼1012,47.75,25702.01,34.69,35378.00,1227270.00,在售,办公
8号楼1112,47.75,25902.01,34.69,35653.00,1236820.00,在售,商务公寓
8号楼1212,47.75,26102.02,34.69,35928.00,1246371.00,在售,商务公寓
8号楼1312,47.75,26302.01,34.69,36204.00,1255920.00,在售,商务公寓
8号楼1412,47.75,26502.01,34.69,36479.00,1265470.00,在售,商务公寓
8号楼1512,47.75,26702.01,34.69,36754.00,1275020.00,在售,商务公寓
8号楼1612,47.75,26902.01,34.69,37030.00,1284570.00,在售,商务公寓
8号楼1712,47.75,27102.01,34.69,37305.00,1294120.00,在售,商务公寓
8号楼1812,47.75,27002.01,34.69,37167.00,1289345.00,在售,商务公寓
8号楼1912,47.75,26902.01,34.69,37030.00,1284570.00,在售,商务公寓
8号楼2012,47.75,26802.01,34.69,36892.00,1279795.00,在售,商务公寓
8号楼2112,47.75,26702.01,34.69,36754.00,1275020.00,在售,商务公寓
8号楼2212,47.75,26402.01,34.69,36341.00,1260695.00,在售,商务公寓
8号楼311,47.19,24302.01,34.29,33444.00,1146811.00,在售,办公
8号楼411,47.19,24502.01,34.29,33719.00,1156249.00,在售,办公
8号楼511,47.19,24702.01,34.29,33994.00,1165687.00,在售,办公
8号楼611,47.19,24902.01,34.29,34270.00,1175125.00,在售,办公
8号楼711,47.19,25102.01,34.29,34545.00,1184563.00,在售,办公
8号楼811,47.19,25302.01,34.29,34820.00,1194001.00,在售,办公
8号楼911,47.19,25502.01,34.29,35095.00,1203439.00,在售,办公
8号楼1011,47.19,25702.01,34.29,35371.00,1212877.00,在售,办公
8号楼1111,47.19,25902.01,34.29,35646.00,1222315.00,在售,商务公寓
8号楼1211,47.19,26102.01,34.29,35921.00,1231753.00,在售,商务公寓
8号楼1311,47.19,26302.01,34.29,36196.00,1241191.00,在售,商务公寓
8号楼1411,47.19,26502.01,34.29,36472.00,1250629.00,在售,商务公寓
8号楼1511,47.19,26702.01,34.29,36747.00,1260067.00,在售,商务公寓
8号楼1611,47.19,26902.01,34.29,37022.00,1269505.00,在售,商务公寓
8号楼1711,47.19,27102.01,34.29,37297.00,1278943.00,在售,商务公寓
8号楼1811,47.19,27002.01,34.29,37160.00,1274224.00,在售,商务公寓
8号楼1911,47.19,26902.01,34.29,37022.00,1269505.00,在售,商务公寓
8号楼2011,47.19,26802.01,34.29,36885.00,1264786.00,在售,商务公寓
8号楼2111,47.19,26702.01,34.29,36747.00,1260067.00,在售,商务公寓
8号楼2211,47.19,26402.01,34.29,36334.00,1245910.00,在售,商务公寓
8号楼310,47.19,23565.17,34.29,32430.00,1112040.00,在售,办公
8号楼410,47.19,23765.17,34.29,32705.00,1121478.00,在售,办公
8号楼510,47.19,23965.17,34.29,32980.00,1130916.00,在售,办公
8号楼610,47.19,24165.17,34.29,33256.00,1140354.00,在售,办公
8号楼710,47.19,24365.17,34.29,33531.00,1149792.00,在售,办公
8号楼810,47.19,24565.17,34.29,33806.00,1159230.00,在售,办公
8号楼910,47.19,24765.17,34.29,34081.00,1168668.00,在售,办公
8号楼1010,47.19,24965.17,34.29,34357.00,1178106.00,在售,办公
8号楼1110,47.19,25165.17,34.29,34632.00,1187544.00,在售,商务公寓
8号楼1210,47.19,25365.17,34.29,34907.00,1196982.00,在售,商务公寓
20362.21,54.84,26618.65,1459767.28,在售,住宅
