房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
7栋B座204,142.16,18849.43,111.12,24114.78,2679635.35,在售,住宅
7栋B座304,142.16,31399.12,111.12,40170.00,4463698.00,在售,住宅
7栋B座404,142.16,18949.43,111.12,24242.72,2693851.35,在售,住宅
7栋B座504,142.16,18999.43,111.12,24306.68,2700959.35,在售,住宅
7栋B座604,142.16,19049.43,111.12,24370.65,2708067.35,在售,住宅
7栋B座704,142.16,19099.43,111.12,24434.62,2715175.35,在售,住宅
7栋B座804,142.16,19149.43,111.12,24498.59,2722283.35,在售,住宅
7栋B座904,142.16,19199.43,111.12,24562.55,2729391.35,在售,住宅
7栋B座1004,142.16,19249.43,111.12,24626.52,2736499.35,在售,住宅
7栋B座1104,142.16,19299.43,111.12,24690.49,2743607.35,在售,住宅
7栋B座1204,142.16,19349.43,111.12,24754.45,2750715.35,在售,住宅
7栋B座1304,142.16,19399.43,111.12,24818.42,2757823.35,在售,住宅
7栋B座1404,142.16,19449.43,111.12,24882.39,2764931.35,在售,住宅
7栋B座1504,142.16,19499.43,111.12,24946.35,2772039.35,在售,住宅
7栋B座1604,142.16,19549.43,111.12,25010.32,2779147.35,在售,住宅
7栋B座1704,142.16,32099.12,111.12,41065.00,4563210.00,在售,住宅
7栋B座1804,142.16,19649.43,111.12,25138.25,2793363.35,在售,住宅
7栋B座1904,142.16,19699.43,111.12,25202.22,2800471.35,在售,住宅
7栋B座2004,142.16,19749.43,111.12,25266.19,2807579.35,在售,住宅
7栋B座2104,142.16,19799.43,111.12,25330.15,2814687.35,在售,住宅
7栋B座2204,142.16,19849.43,111.12,25394.12,2821795.35,在售,住宅
7栋B座2304,142.16,19899.43,111.12,25458.09,2828903.35,在售,住宅
7栋B座2404,142.16,19949.43,111.12,25522.06,2836011.35,在售,住宅
7栋B座2504,142.16,19999.43,111.12,25586.02,2843119.35,在售,住宅
7栋B座2604,142.16,20049.43,111.12,25649.99,2850227.35,在售,住宅
7栋B座2704,142.16,20099.43,111.12,25713.96,2857335.35,在售,住宅
7栋B座2804,142.16,20149.43,111.12,25777.92,2864443.35,在售,住宅
7栋B座2904,142.16,20199.43,111.12,25841.89,2871551.35,在售,住宅
7栋B座3004,142.16,20249.43,111.12,25905.86,2878659.35,在售,住宅
7栋B座3104,142.16,20299.43,111.12,25969.82,2885767.35,在售,住宅
7栋B座3204,142.16,20349.43,111.12,26033.79,2892875.35,在售,住宅
7栋B座3304,142.16,35000.00,111.12,44776.81,4975600.00,在售,住宅
7栋B座203,129.00,29975.88,100.83,38350.00,3866888.00,在售,住宅
7栋B座303,129.00,30025.88,100.83,38414.00,3873338.00,在售,住宅
7栋B座403,129.00,30075.88,100.83,38478.00,3879788.00,在售,住宅
7栋B座503,129.00,30125.88,100.83,38542.00,3886238.00,在售,住宅
7栋B座603,129.00,30175.88,100.83,38606.00,3892688.00,在售,住宅
7栋B座703,129.00,30225.88,100.83,38670.00,3899138.00,在售,住宅
7栋B座803,129.00,30275.88,100.83,38734.00,3905588.00,在售,住宅
7栋B座903,129.00,30295.88,100.83,38759.00,3908168.00,在售,住宅
7栋B座1003,129.00,30345.88,100.83,38823.00,3914618.00,在售,住宅
7栋B座1103,129.00,30395.88,100.83,38887.00,3921068.00,在售,住宅
7栋B座1203,129.00,30445.88,100.83,38951.00,3927518.00,在售,住宅
7栋B座1303,129.00,30495.88,100.83,39015.00,3933968.00,在售,住宅
7栋B座1403,129.00,30545.88,100.83,39079.00,3940418.00,在售,住宅
7栋B座1503,129.00,30595.88,100.83,39143.00,3946868.00,在售,住宅
7栋B座1603,129.00,30645.88,100.83,39207.00,3953318.00,在售,住宅
7栋B座1703,129.00,30695.88,100.83,39271.00,3959768.00,在售,住宅
7栋B座1803,129.00,30745.88,100.83,39335.00,3966218.00,在售,住宅
7栋B座1903,129.00,30795.88,100.83,39399.00,3972668.00,在售,住宅
