房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋B座1501,58.24,51242.41,44.16,67580.57,2984358.01,在售,住宅
1栋B座1606,79.36,45356.50,60.17,59822.03,3599491.94,在售,住宅
1栋B座1605,75.89,46613.88,57.55,61468.76,3537527.65,在售,住宅
1栋B座1603,75.90,46807.32,57.55,61731.99,3552676.15,在售,住宅
1栋B座1602,47.07,44469.50,35.70,58632.47,2093179.36,在售,住宅
1栋B座1601,58.24,48640.39,44.16,64148.92,2832816.34,在售,住宅
1栋B座1706,79.36,47985.68,60.17,63289.74,3808144.00,在售,住宅
1栋B座1705,75.89,49309.24,57.55,65023.08,3742078.70,在售,住宅
1栋B座1703,75.90,49512.87,57.55,65300.20,3758026.90,在售,住宅
1栋B座1702,47.07,47052.00,35.70,62037.46,2214737.64,在售,住宅
1栋B座1701,58.24,51442.41,44.16,67844.33,2996006.01,在售,住宅
1栋B座1806,79.36,48085.68,60.17,63421.63,3816080.00,在售,住宅
1栋B座1805,75.89,49409.24,57.55,65154.95,3749667.70,在售,住宅
1栋B座1803,75.90,49612.87,57.55,65432.09,3765616.90,在售,住宅
1栋B座1802,47.07,47152.00,35.70,62169.31,2219444.64,在售,住宅
1栋B座1801,58.24,51542.41,44.16,67976.22,3001830.01,在售,住宅
1栋B座1906,79.36,48185.68,60.17,63553.53,3824016.00,在售,住宅
1栋B座1905,75.89,49509.24,57.55,65286.82,3757256.70,在售,住宅
1栋B座1903,75.90,49712.87,57.55,65563.97,3773206.90,在售,住宅
1栋B座1902,47.07,47252.00,35.70,62301.16,2224151.64,在售,住宅
1栋B座1901,58.24,51642.41,44.16,68108.10,3007654.01,在售,住宅
1栋B座2006,79.36,48285.68,60.17,63685.42,3831952.00,在售,住宅
1栋B座2005,75.89,49609.24,57.55,65418.69,3764845.70,在售,住宅
1栋B座2003,75.90,49812.87,57.55,65695.86,3780796.90,在售,住宅
1栋B座2002,47.07,47352.00,35.70,62433.01,2228858.64,在售,住宅
1栋B座2001,58.24,51742.41,44.16,68239.99,3013478.01,在售,住宅
1栋B座2106,79.36,48385.68,60.17,63817.31,3839888.00,在售,住宅
1栋B座2105,75.89,49709.24,57.55,65550.55,3772434.70,在售,住宅
1栋B座2103,75.90,49912.87,57.55,65827.74,3788386.90,在售,住宅
1栋B座2102,47.07,47452.00,35.70,62564.86,2233565.64,在售,住宅
1栋B座2101,58.24,51842.41,44.16,68371.87,3019302.01,在售,住宅
1栋B座2206,79.36,48485.68,60.17,63949.21,3847824.00,在售,住宅
1栋B座2205,75.89,49809.24,57.55,65682.42,3780023.70,在售,住宅
1栋B座2203,75.90,50012.87,57.55,65959.63,3795976.90,在售,住宅
1栋B座2202,47.07,47552.00,35.70,62696.71,2238272.64,在售,住宅
1栋B座2201,58.24,51942.41,44.16,68503.75,3025126.01,在售,住宅
1栋B座2306,79.36,48585.68,60.17,64081.10,3855760.00,在售,住宅
1栋B座2305,75.89,49909.24,57.55,65814.29,3787612.70,在售,住宅
1栋B座2303,75.90,50112.87,57.55,66091.51,3803566.90,在售,住宅
1栋B座2302,47.07,47652.00,35.70,62828.56,2242979.64,在售,住宅
1栋B座2301,58.24,52042.41,44.16,68635.64,3030950.01,在售,住宅
1栋B座2406,79.36,48685.68,60.17,64212.99,3863696.00,在售,住宅
1栋B座2405,75.89,50009.24,57.55,65946.16,3795201.70,在售,住宅
1栋B座2403,75.90,50212.87,57.55,66223.40,3811156.90,在售,住宅
1栋B座2402,47.07,47752.00,35.70,62960.41,2247686.64,在售,住宅
1栋B座2401,58.24,52142.41,44.16,68767.52,3036774.01,在售,住宅
1栋B座2506,79.36,48785.68,60.17,64344.88,3871632.00,在售,住宅
1栋B座2505,75.89,50109.24,57.55,66078.03,3802790.70,在售,住宅
1栋B座2503,75.90,50312.87,57.55,66355.28,3818746.90,在售,住宅
1栋B座2502,47.07,47852.00,35.70,63092.25,2252393.64,在售,住宅
1栋B座2501,58.24,52242.41,44.16,68899.41,3042598.01,在售,住宅
1栋B座2606,79.36,48885.68,60.17,64476.78,3879568.00,在售,住宅
1栋B座2605,75.89,50209.24,57.55,66209.89,3810379.70,在售,住宅
1栋B座2603,75.90,50412.87,57.55,66487.17,3826336.90,在售,住宅
1栋B座2602,47.07,47952.00,35.70,63224.10,2257100.64,在售,住宅
1栋B座2601,58.24,52342.41,44.16,69031.29,3048422.01,在售,住宅
1栋B座2706,79.36,48985.68,60.17,64608.67,3887504.00,在售,住宅
1栋B座2705,75.89,50309.24,57.55,66341.76,3817968.70,在售,住宅
1栋B座2703,75.90,50512.87,57.55,66619.06,3833926.90,在售,住宅
1栋B座2702,47.07,48052.00,35.70,63355.95,2261807.64,在售,住宅
1栋B座2701,58.24,52442.41,44.16,69163.17,3054246.01,在售,住宅
1栋B座2806,79.36,47143.68,60.17,62179.20,3741322.88,在售,住宅
1栋B座2805,75.89,48467.24,57.55,63912.75,3678179.32,在售,住宅
1栋B座2803,75.90,48670.87,57.55,64189.73,3694119.10,在售,住宅
1栋B座2802,47.07,46210.00,35.70,60927.30,2175104.70,在售,住宅
1栋A座206,79.36,46617.33,60.17,61484.98,3699551.65,在售,住宅
