房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
B座907,89.07,33622.46,64.12,46705.43,2994752.17,在售,住宅
B座906,89.22,39399.00,64.22,54736.51,3515178.78,在售,住宅
B座905,89.22,33059.86,64.22,45929.63,2949600.71,在售,住宅
B座903,89.22,33389.23,64.22,46387.22,2978987.10,在售,住宅
B座902,89.22,39399.00,64.22,54736.51,3515178.78,在售,住宅
B座901,89.07,39876.00,64.12,55392.31,3551755.32,在售,住宅
B座807,89.07,33545.17,64.12,46598.07,2987868.29,在售,住宅
B座806,89.22,31819.72,64.22,44206.72,2838955.42,在售,住宅
B座805,89.22,32975.96,64.22,45813.07,2942115.15,在售,住宅
B座803,89.22,33304.48,64.22,46269.48,2971425.71,在售,住宅
B座802,89.22,39299.00,64.22,54597.58,3506256.78,在售,住宅
B座801,89.07,39776.00,64.12,55253.40,3542848.32,在售,住宅
B座707,89.07,33467.87,64.12,46490.69,2980983.18,在售,住宅
B座706,89.22,31738.75,64.22,44094.23,2831731.28,在售,住宅
B座705,89.22,32892.04,64.22,45696.48,2934627.81,在售,住宅
B座703,89.22,33219.74,64.22,46151.75,2963865.20,在售,住宅
B座702,89.22,39199.00,64.22,54458.65,3497334.78,在售,住宅
B座701,89.07,39676.00,64.12,55114.49,3533941.32,在售,住宅
B座607,89.07,33390.57,64.12,46383.31,2974098.07,在售,住宅
B座606,89.22,39099.00,64.22,54319.72,3488412.78,在售,住宅
B座605,89.22,32808.14,64.22,45579.92,2927142.25,在售,住宅
B座603,89.22,33134.99,64.22,46034.01,2956303.81,在售,住宅
B座602,89.22,39099.00,64.22,54319.72,3488412.78,在售,住宅
B座601,89.07,39576.00,64.12,54975.58,3525034.32,在售,住宅
B座507,89.07,33892.99,64.12,47081.23,3018848.62,在售,住宅
B座506,89.22,32184.07,64.22,44712.90,2871462.73,在售,住宅
B座505,89.22,33353.55,64.22,46337.65,2975803.73,在售,住宅
B座503,89.22,33685.84,64.22,46799.29,3005450.64,在售,住宅
B座502,89.22,39749.00,64.22,55222.76,3546405.78,在售,住宅
B座501,89.07,40226.00,64.12,55878.50,3582929.82,在售,住宅
