房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
3栋11D,69.12,60505.00,43.69,95722.00,4182106.00,在售,公寓
3栋11C,53.04,56155.00,33.53,88830.00,2978461.00,在售,公寓
3栋11B,62.21,57655.00,39.33,91195.00,3586718.00,在售,公寓
3栋11A,57.12,57655.00,36.11,91201.00,3293254.00,在售,公寓
3栋10F,48.78,57125.00,30.84,90355.00,2786558.00,在售,公寓
3栋10E,56.94,56525.00,35.99,89429.00,3218534.00,在售,公寓
3栋10D,69.12,60425.00,43.69,95596.00,4176576.00,在售,公寓
3栋10C,53.04,56075.00,33.53,88703.00,2974218.00,在售,公寓
3栋10B,62.21,57575.00,39.33,91069.00,3581741.00,在售,公寓
3栋10A,57.12,57575.00,36.11,91074.00,3288684.00,在售,公寓
3栋9F,48.78,57025.00,30.84,90197.00,2781680.00,在售,公寓
3栋9E,56.94,56425.00,35.99,89270.00,3212840.00,在售,公寓
3栋9D,69.12,60325.00,43.69,95437.00,4169664.00,在售,公寓
3栋9B,62.21,57475.00,39.33,90911.00,3575520.00,在售,公寓
3栋9A,57.12,57475.00,36.11,90916.00,3282972.00,在售,公寓
3栋8F,48.78,56925.00,30.84,90039.00,2776802.00,在售,公寓
