房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
1栋商业32商铺,40.55,95311.22,39.72,97302.87,3864870.00,在售,商铺
1栋商业31商铺,37.15,86233.97,36.39,88034.95,3203592.00,在售,商铺
1栋商业30商铺,66.52,89480.42,65.16,91348.03,5952238.00,在售,商铺
1栋商业29商铺,64.36,106110.82,63.04,108332.69,6829293.00,在售,商铺
1栋商业28商铺,27.97,106524.31,27.40,108740.32,2979485.00,在售,商铺
1栋商业27商铺,79.03,96005.03,76.71,98908.59,7587278.00,在售,商铺
1栋商业26商铺,41.91,118360.34,40.68,121939.08,4960482.00,在售,商铺
1栋商业25商铺,42.16,129632.75,41.30,132332.13,5465317.00,在售,商铺
1栋商业24商铺,84.07,116216.62,82.35,118643.98,9770332.00,在售,商铺
1栋商业23商铺,98.42,116216.63,96.41,118639.57,11438041.00,在售,商铺
1栋商业22商铺,73.75,116216.62,72.24,118645.84,8570976.00,在售,商铺
1栋商业21商铺,41.86,129632.77,41.00,132351.90,5426428.00,在售,商铺
1栋商业20商铺,42.29,129632.77,40.98,133776.72,5482170.00,在售,商铺
1栋商业19商铺,60.59,105148.37,58.72,108496.93,6370940.00,在售,商铺
1栋商业18商铺,35.40,126814.66,34.17,131379.54,4489239.00,在售,商铺
1栋商业17商铺,45.30,154995.69,43.73,160560.37,7021305.00,在售,商铺
1栋商业16商铺,40.40,154995.69,39.57,158246.80,6261826.00,在售,商铺
1栋商业15商铺,51.86,126814.65,50.80,129460.78,6576608.00,在售,商铺
1栋商业14商铺,66.56,98002.37,64.91,100493.57,6523038.00,在售,商铺
1栋商业13商铺,37.16,129632.77,36.23,132960.36,4817154.00,在售,商铺
