房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
5栋B座31L,97.94,58018.89,76.77,74018.11,5682371.00,在售,复式住宅
5栋B座30F,81.78,44455.12,63.90,56894.20,3635540.00,在售,住宅
5栋B座29F,81.78,44255.12,63.90,56638.24,3619184.00,在售,住宅
5栋B座28F,81.78,44055.12,63.90,56382.28,3602828.00,在售,住宅
5栋B座27F,81.78,43855.12,63.90,56126.32,3586472.00,在售,住宅
5栋B座26F,81.78,43655.12,63.90,55870.35,3570116.00,在售,住宅
5栋B座25F,81.78,43455.12,63.90,55614.39,3553760.00,在售,住宅
5栋B座24F,81.78,43255.12,63.90,55358.43,3537404.00,在售,住宅
5栋B座23F,81.78,43055.12,63.90,55102.47,3521048.00,在售,住宅
5栋B座22F,81.78,42855.12,63.90,54846.51,3504692.00,在售,住宅
5栋B座21F,81.78,42655.12,63.90,54590.54,3488336.00,在售,住宅
5栋B座20F,81.78,42455.12,63.90,54334.58,3471980.00,在售,住宅
5栋B座19F,81.78,41755.12,63.90,53438.71,3414734.00,在售,住宅
5栋B座18F,81.78,41555.12,63.90,53182.75,3398378.00,在售,住宅
5栋B座17F,81.78,41355.12,63.90,52926.79,3382022.00,在售,住宅
5栋B座16F,81.78,41155.12,63.90,52670.82,3365666.00,在售,住宅
5栋B座15F,81.78,40955.12,63.90,52414.86,3349310.00,在售,住宅
5栋B座14F,81.78,40755.12,63.90,52158.90,3332954.00,在售,住宅
5栋B座13F,81.78,40555.12,63.90,51902.94,3316598.00,在售,住宅
5栋B座12F,81.78,40355.12,63.90,51646.97,3300242.00,在售,住宅
5栋B座11F,81.78,40155.12,63.90,51391.01,3283886.00,在售,住宅
5栋B座10F,81.78,39955.12,63.90,51135.05,3267530.00,在售,住宅
5栋B座9F,81.78,39755.12,63.90,50879.09,3251174.00,在售,住宅
5栋B座8F,81.78,39555.12,63.90,50623.12,3234818.00,在售,住宅
5栋B座7F,81.78,39355.12,63.90,50367.16,3218462.00,在售,住宅
