房号,建筑面积,建筑面积单价,套内面积,套内面积单价,总售价,销售状态,备注
4007,487.20,39400.00,334.93,57312.51,19195680.00,在售,产业研发用房
4006,338.62,39800.00,232.79,57893.71,13477076.00,在售,产业研发用房
4005,341.49,39800.00,234.76,57894.45,13591302.00,在售,产业研发用房
4003,487.81,39700.00,335.35,57748.79,19366057.00,在售,产业研发用房
4002,627.00,39000.00,431.04,56730.23,24453000.00,在售,产业研发用房
4001,519.33,38700.00,357.01,56295.54,20098071.00,在售,产业研发用房
3907,476.58,39200.00,335.36,55707.11,18681936.00,在售,产业研发用房
3906,330.81,39600.00,232.79,56274.22,13100076.00,在售,产业研发用房
3905,333.60,39600.00,234.75,56275.02,13210560.00,在售,产业研发用房
3904,330.81,39600.00,232.79,56274.22,13100076.00,在售,产业研发用房
3903,476.50,39500.00,335.31,56132.38,18821750.00,在售,产业研发用房
3902,574.55,40700.00,404.30,57838.70,23384185.00,在售,产业研发用房
3901,709.80,38400.00,499.48,54569.39,27256320.00,在售,产业研发用房
3808,698.48,38200.00,483.59,55174.71,26681936.00,在售,产业研发用房
3807,483.76,39000.00,334.93,56330.10,18866640.00,在售,产业研发用房
3806,336.23,39400.00,232.79,56907.35,13247462.00,在售,产业研发用房
3805,339.07,39400.00,234.76,56906.45,13359358.00,在售,产业研发用房
3804,336.23,39400.00,232.79,56907.35,13247462.00,在售,产业研发用房
3803,483.76,39300.00,334.93,56763.41,19011768.00,在售,产业研发用房
3802,441.41,39400.00,305.61,56907.67,17391554.00,在售,产业研发用房
3801,498.74,40500.00,345.30,58496.87,20198970.00,在售,产业研发用房
3709,519.58,38000.00,358.20,55120.16,19744040.00,在售,产业研发用房
3708,485.70,38800.00,334.85,56279.41,18845160.00,在售,产业研发用房
3707,337.66,39200.00,232.79,56859.28,13236272.00,在售,产业研发用房
3706,340.51,39200.00,234.76,56858.03,13347992.00,在售,产业研发用房
3705,337.66,39200.00,232.79,56859.28,13236272.00,在售,产业研发用房
3704,485.82,39100.00,334.93,56715.02,18995562.00,在售,产业研发用房
3703,399.73,39200.00,275.58,56859.77,15669416.00,在售,产业研发用房
3702,460.50,38300.00,317.47,55555.33,17637150.00,在售,产业研发用房
3701,378.61,40500.00,261.02,58745.33,15333705.00,在售,产业研发用房
3610,494.98,38600.00,346.75,55100.87,19106228.00,在售,产业研发用房
3609,332.30,39000.00,232.79,55671.21,12959700.00,在售,产业研发用房
3608,335.11,39000.00,234.76,55670.86,13069290.00,在售,产业研发用房
3607,332.30,39000.00,232.79,55671.21,12959700.00,在售,产业研发用房
3606,477.99,38900.00,334.85,55528.78,18593811.00,在售,产业研发用房
3605,245.95,39000.00,172.30,55670.63,9592050.00,在售,产业研发用房
3604,453.18,38100.00,317.47,54386.74,17266158.00,在售,产业研发用房
3603,332.30,38300.00,232.79,54671.98,12727090.00,在售,产业研发用房
3602,379.13,39300.00,265.59,56100.79,14899809.00,在售,产业研发用房
3601,490.31,38800.00,343.49,55384.52,19024028.00,在售,产业研发用房
3511,363.94,37600.00,253.48,53985.10,13684144.00,在售,产业研发用房
3510,480.78,38400.00,334.85,55134.99,18461952.00,在售,产业研发用房
3509,334.24,38800.00,232.79,55709.06,12968512.00,在售,产业研发用房
3508,337.06,38800.00,234.76,55707.65,13077928.00,在售,产业研发用房
3507,334.24,38800.00,232.79,55709.06,12968512.00,在售,产业研发用房
3506,497.87,38700.00,346.75,55566.17,19267569.00,在售,产业研发用房
3505,247.34,38800.00,172.27,55707.85,9596792.00,在售,产业研发用房
3504,455.83,37900.00,317.47,54417.60,17275957.00,在售,产业研发用房
3503,334.24,38100.00,232.79,54704.00,12734544.00,在售,产业研发用房
3502,337.06,38100.00,234.76,54702.62,12841986.00,在售,产业研发用房
3501,374.82,40100.00,261.05,57576.26,15030282.00,在售,产业研发用房
3412,414.68,34900.00,296.50,48810.56,14472332.00,在售,产业研发用房
3411,484.98,35600.00,346.75,49791.75,17265288.00,在售,产业研发用房
3410,325.58,36000.00,232.79,50349.59,11720880.00,在售,产业研发用房
3409,328.33,36000.00,234.76,50348.78,11819880.00,在售,产业研发用房
3408,325.58,36000.00,232.79,50349.59,11720880.00,在售,产业研发用房
3407,468.33,35900.00,334.85,50210.68,16813047.00,在售,产业研发用房
3406,240.93,36100.00,172.27,50488.03,8697573.00,在售,产业研发用房
3405,444.02,35200.00,317.47,49231.44,15629504.00,在售,产业研发用房
3404,325.58,35400.00,232.79,49510.43,11525532.00,在售,产业研发用房
3403,328.33,35400.00,234.76,49509.64,11622882.00,在售,产业研发用房
3402,325.58,35400.00,232.79,49510.43,11525532.00,在售,产业研发用房
3401,444.02,34900.00,317.47,48811.85,15496298.00,在售,产业研发用房
3312,414.68,34800.00,296.50,48670.70,14430864.00,在售,产业研发用房
3311,468.33,35500.00,334.85,49651.23,16625715.00,在售,产业研发用房
3310,325.58,35900.00,232.79,50209.73,11688322.00,在售,产业研发用房
3309,328.33,35900.00,234.76,50208.92,11787047.00,在售,产业研发用房
3308,325.58,35900.00,232.79,50209.73,11688322.00,在售,产业研发用房
3307,484.98,35800.00,346.75,50071.48,17362284.00,在售,产业研发用房
3306,240.93,36000.00,172.27,50348.17,8673480.00,在售,产业研发用房
3305,444.02,35100.00,317.47,49091.57,15585102.00,在售,产业研发用房
3304,325.58,35300.00,232.79,49370.57,11492974.00,在售,产业研发用房
3303,328.33,35300.00,234.76,49369.78,11590049.00,在售,产业研发用房
3302,325.58,35300.00,232.79,49370.57,11492974.00,在售,产业研发用房
3301,444.02,34800.00,317.47,48671.99,15451896.00,在售,产业研发用房
3212,414.68,34700.00,296.50,48530.85,14389396.00,在售,产业研发用房
3211,484.98,35400.00,346.75,49512.02,17168292.00,在售,产业研发用房
3210,325.58,35800.00,232.79,50069.87,11655764.00,在售,产业研发用房
3209,328.33,35800.00,234.76,50069.07,11754214.00,在售,产业研发用房
3208,325.58,35800.00,232.79,50069.87,11655764.00,在售,产业研发用房
3207,468.33,35700.00,334.85,49930.96,16719381.00,在售,产业研发用房
3206,240.93,35900.00,172.27,50208.32,8649387.00,在售,产业研发用房
3205,444.02,35000.00,317.47,48951.71,15540700.00,在售,产业研发用房
3204,325.58,35200.00,232.79,49230.71,11460416.00,在售,产业研发用房
3203,328.33,35200.00,234.76,49229.92,11557216.00,在售,产业研发用房
3202,325.58,35200.00,232.79,49230.71,11460416.00,在售,产业研发用房
3201,444.02,34700.00,317.47,48532.13,15407494.00,在售,产业研发用房
3112,414.68,34600.00,296.50,48390.99,14347928.00,在售,产业研发用房
3111,468.33,35300.00,334.85,49371.51,16532049.00,在售,产业研发用房
3110,325.58,35700.00,232.79,49930.01,11623206.00,在售,产业研发用房
3109,328.33,35700.00,234.76,49929.21,11721381.00,在售,产业研发用房
3108,325.58,35700.00,232.79,49930.01,11623206.00,在售,产业研发用房
3107,484.98,35600.00,346.75,49791.75,17265288.00,在售,产业研发用房
3106,240.93,35800.00,172.27,50068.46,8625294.00,在售,产业研发用房
3105,444.02,34900.00,317.47,48811.85,15496298.00,在售,产业研发用房
